name,t,x,y,z,vx,vy,vz,E,L
Venus,1.45066e+09,-8.93835e+10,1.1056e+11,0,-22458.8,-23483.2,0,-1.9686e+35,3.14224e+43
Earth,1.45066e+09,-1.90834e+10,-1.34659e+11,0,28582.7,-3723.84,0,-1.9686e+35,3.14224e+43
Moon,1.45066e+09,1.63459e+11,-2.76033e+10,0,7236.51,26908.5,0,-1.9686e+35,3.14224e+43
Mars,1.45066e+09,3.45904e+10,2.53022e+11,0,-23709.1,3315.9,0,-1.9686e+35,3.14224e+43
Jupiter,1.45066e+09,5.4159e+11,-5.38139e+11,0,9398.24,9062.19,0,-1.9686e+35,3.14224e+43
Saturn,1.45066e+09,-1.36659e+12,-4.27239e+11,0,3011.56,-9077.38,0,-1.9686e+35,3.14224e+43
Uranus,1.45066e+09,-2.67595e+12,-9.08692e+11,0,2245.17,-6473.6,0,-1.9686e+35,3.14224e+43
Neptune,1.45066e+09,-8.33722e+11,4.39711e+12,0,-5362.67,-1052.52,0,-1.9686e+35,3.14224e+43
Sun,1.51373e+09,1.26065e+09,2.41313e+10,0,1.35971,6.30281,0,-1.96833e+35,3.14227e+43
Mercury,1.51373e+09,-8.24627e+10,-2.13963e+10,0,17512.7,-33552,0,-1.96833e+35,3.14227e+43
Venus,1.51373e+09,1.23897e+11,-7.00407e+09,0,7977.14,31392.7,0,-1.96833e+35,3.14227e+43
Earth,1.51373e+09,-1.54191e+11,-1.40097e+10,0,6863.74,-27966.3,0,-1.96833e+35,3.14227e+43
Moon,1.51373e+09,-1.10051e+11,-1.11109e+11,0,20418.9,-17699.7,0,-1.96833e+35,3.14227e+43
Mars,1.51373e+09,-1.95369e+10,2.54879e+11,0,-23834.2,-2248.9,0,-1.96833e+35,3.14227e+43
Jupiter,1.51373e+09,7.5547e+11,2.1843e+11,0,-3264.12,12655.3,0,-1.96833e+35,3.14227e+43
Saturn,1.51373e+09,-1.06293e+12,-9.43708e+11,0,6477.25,-7055.58,0,-1.96833e+35,3.14227e+43
Uranus,1.51373e+09,-2.50387e+12,-1.30462e+12,0,3200.61,-6056.98,0,-1.96833e+35,3.14227e+43
Neptune,1.51373e+09,-1.16912e+12,4.3177e+12,0,-5267.31,-1464.53,0,-1.96833e+35,3.14227e+43
Sun,1.5768e+09,1.65611e+09,2.47278e+10,0,9.68255,14.3333,0,-1.96807e+35,3.14231e+43
Mercury,1.5768e+09,-2.67671e+10,1.18484e+11,0,-35085.1,-11816.5,0,-1.96807e+35,3.14231e+43
Venus,1.5768e+09,-1.24189e+11,7.18268e+09,0,4463.47,-32008.2,0,-1.96807e+35,3.14231e+43
Earth,1.5768e+09,-8.46316e+10,1.60081e+11,0,-24240,-15443.3,0,-1.96807e+35,3.14231e+43
Moon,1.5768e+09,-4.92118e+10,1.79031e+11,0,-27847.9,-8607.51,0,-1.96807e+35,3.14231e+43
Mars,1.5768e+09,-7.01284e+10,2.44967e+11,0,-22737.2,-7504.24,0,-1.96807e+35,3.14231e+43
Jupiter,1.5768e+09,2.0207e+11,7.77124e+11,0,-12617.3,3378.43,0,-1.96807e+35,3.14231e+43
Saturn,1.5768e+09,-5.7318e+11,-1.29084e+12,0,8824.07,-3784.62,0,-1.96807e+35,3.14231e+43
Uranus,1.5768e+09,-2.27379e+12,-1.66981e+12,0,4080.85,-5500.66,0,-1.96807e+35,3.14231e+43
Neptune,1.5768e+09,-1.49749e+12,4.21254e+12,0,-5140.14,-1868.41,0,-1.96807e+35,3.14231e+43
Sun,1.63987e+09,2.21311e+09,2.59893e+10,0,6.0972,25.0496,0,-1.96782e+35,3.14234e+43
Mercury,1.63987e+09,1.05035e+11,1.31301e+10,0,4479.1,34926.2,0,-1.96782e+35,3.14234e+43
Venus,1.63987e+09,1.19882e+11,7.59377e+10,0,-12582,29682.8,0,-1.96782e+35,3.14234e+43
Earth,1.63987e+09,1.08266e+11,1.47049e+11,0,-21591.9,18952,0,-1.96782e+35,3.14234e+43
Moon,1.63987e+09,1.6058e+11,-3.99015e+10,0,9521.72,26013,0,-1.96782e+35,3.14234e+43
Mars,1.63987e+09,-1.15336e+11,2.25568e+11,0,-20600.9,-12218.4,0,-1.96782e+35,3.14234e+43
Jupiter,1.63987e+09,-5.55399e+11,5.69852e+11,0,-9119.67,-9320.76,0,-1.96782e+35,3.14234e+43
Saturn,1.63987e+09,1.75756e+10,-1.4065e+12,0,9629.32,176.818,0,-1.96782e+35,3.14234e+43
Uranus,1.63987e+09,-1.99111e+12,-1.99584e+12,0,4865.23,-4818.02,0,-1.96782e+35,3.14234e+43
Neptune,1.63987e+09,-1.81686e+12,4.08223e+12,0,-4981.83,-2261.73,0,-1.96782e+35,3.14234e+43
Sun,1.70294e+09,2.22896e+09,2.77067e+10,0,-6.05027,27.0767,0,-1.96757e+35,3.14237e+43
Mercury,1.70294e+09,-7.71627e+10,-3.07724e+10,0,21404.6,-30367.4,0,-1.96757e+35,3.14237e+43
Venus,1.70294e+09,-1.07565e+11,-3.88316e+10,0,16648.4,-27485.9,0,-1.96757e+35,3.14237e+43
Earth,1.70294e+09,1.45479e+11,-4.65267e+10,0,13199.9,25489.2,0,-1.96757e+35,3.14237e+43
Moon,1.70294e+09,-1.31785e+11,-8.56622e+10,0,16807.2,-21176.8,0,-1.96757e+35,3.14237e+43
Mars,1.70294e+09,-1.54265e+11,1.98517e+11,0,-17630.9,-16225.6,0,-1.96757e+35,3.14237e+43
Jupiter,1.70294e+09,-7.45891e+11,-1.90769e+11,0,3648.56,-12505.4,0,-1.96757e+35,3.14237e+43
Saturn,1.70294e+09,6.05453e+11,-1.26858e+12,0,8730.3,4135.51,0,-1.96757e+35,3.14237e+43
Uranus,1.70294e+09,-1.66247e+12,-2.27525e+12,0,5535.77,-4025.2,0,-1.96757e+35,3.14237e+43
Neptune,1.70294e+09,-2.12529e+12,3.92752e+12,0,-4793.27,-2641.99,0,-1.96757e+35,3.14237e+43
Sun,1.76602e+09,1.54752e+09,2.91444e+10,0,-13.9659,16.9798,0,-1.96732e+35,3.1424e+43
Mercury,1.76602e+09,6.52077e+10,1.11683e+11,0,-28603.5,20809.5,0,-1.96732e+35,3.1424e+43
Venus,1.76602e+09,1.10383e+11,9.85922e+10,0,-17263,27041.5,0,-1.96732e+35,3.1424e+43
Earth,1.76602e+09,-4.31125e+10,-1.26272e+11,0,27524.3,-7902.7,0,-1.96732e+35,3.1424e+43
Moon,1.76602e+09,2.70028e+09,1.92035e+11,0,-29188.7,366.541,0,-1.96732e+35,3.1424e+43
Mars,1.76602e+09,-1.86005e+11,1.65197e+11,0,-14048.6,-19427.8,0,-1.96732e+35,3.1424e+43
Jupiter,1.76602e+09,-1.76477e+11,-7.29693e+11,0,12695,-2961.14,0,-1.96732e+35,3.1424e+43
Saturn,1.76602e+09,1.08575e+12,-8.99927e+11,0,6266.89,7380.33,0,-1.96732e+35,3.1424e+43
Uranus,1.76602e+09,-1.29552e+12,-2.50167e+12,0,6077.7,-3140.87,0,-1.96732e+35,3.1424e+43
Neptune,1.76602e+09,-2.42089e+12,3.74929e+12,0,-4575.48,-3006.83,0,-1.96732e+35,3.1424e+43
Sun,1.82909e+09,7.47867e+08,2.97979e+10,0,-9.2828,4.60499,0,-1.96708e+35,3.14244e+43
Mercury,1.82909e+09,-4.71634e+10,-5.9934e+10,0,31561.5,-18124.9,0,-1.96708e+35,3.14244e+43
Venus,1.82909e+09,-1.14372e+11,-2.98305e+10,0,14696.5,-28421,0,-1.96708e+35,3.14244e+43
Earth,1.82909e+09,-1.60121e+11,4.97479e+10,0,-3533.09,-28397.8,0,-1.96708e+35,3.14244e+43
Moon,1.82909e+09,1.25623e+11,-9.32715e+10,0,18338.4,20022,0,-1.96708e+35,3.14244e+43
Mars,1.82909e+09,-2.09505e+11,1.27333e+11,0,-10065,-21769.5,0,-1.96708e+35,3.14244e+43
Jupiter,1.82909e+09,5.73711e+11,-4.98079e+11,0,8835.63,9614.78,0,-1.96708e+35,3.14244e+43
Saturn,1.82909e+09,1.37198e+12,-3.65303e+11,0,2669.06,9315.56,0,-1.96708e+35,3.14244e+43
Uranus,1.82909e+09,-8.98763e+11,-2.66998e+12,0,6478.97,-2186.46,0,-1.96708e+35,3.14244e+43
Neptune,1.82909e+09,-2.70187e+12,3.54859e+12,0,-4329.69,-3354.01,0,-1.96708e+35,3.14244e+43
Sun,1.89216e+09,5.70572e+08,2.99172e+10,0,4.26975,1.57743,0,-1.96684e+35,3.14247e+43
Mercury,1.89216e+09,8.20732e+10,9.90608e+10,0,-23139.3,25996.8,0,-1.96684e+35,3.14247e+43
Venus,1.89216e+09,1.26099e+11,6.5068e+10,0,-8597.8,30726.6,0,-1.96684e+35,3.14247e+43
Earth,1.89216e+09,1.92647e+09,1.9247e+11,0,-28569.4,238.928,0,-1.96684e+35,3.14247e+43
Moon,1.89216e+09,-1.68462e+11,-9.29216e+09,0,5058.32,-27003.5,0,-1.96684e+35,3.14247e+43
Mars,1.89216e+09,-2.24167e+11,8.71359e+10,0,-5888.02,-23243.2,0,-1.96684e+35,3.14247e+43
Jupiter,1.89216e+09,7.4155e+11,2.70035e+11,0,-4020.18,12431.2,0,-1.96684e+35,3.14247e+43
Saturn,1.89216e+09,1.41204e+12,2.39919e+11,0,-1419.33,9584.95,0,-1.96684e+35,3.14247e+43
Uranus,1.89216e+09,-4.81379e+11,-2.77647e+12,0,6730.77,-1184.19,0,-1.96684e+35,3.14247e+43
Neptune,1.89216e+09,-2.9665e+12,3.32662e+12,0,-4057.36,-3681.31,0,-1.96684e+35,3.14247e+43
Sun,1.95523e+09,1.1845e+09,3.02795e+10,0,13.6012,11.4077,0,-1.9666e+35,3.1425e+43
Mercury,1.95523e+09,-9.8523e+10,1.01156e+10,0,6982.72,-36050.5,0,-1.9666e+35,3.1425e+43
Venus,1.95523e+09,-1.29567e+11,3.57012e+10,0,-1314.36,-31819.1,0,-1.9666e+35,3.1425e+43
Earth,1.95523e+09,1.63771e+11,4.1155e+10,0,-1883.38,28489,0,-1.9666e+35,3.1425e+43
Moon,1.95523e+09,1.01898e+11,1.60842e+11,0,-23269.5,17168.5,0,-1.9666e+35,3.1425e+43
Mars,1.95523e+09,-2.30318e+11,4.70049e+10,0,-1707.83,-23895.4,0,-1.9666e+35,3.1425e+43
Jupiter,1.95523e+09,1.56083e+11,7.94051e+11,0,-12780.6,2613.06,0,-1.9666e+35,3.1425e+43
Saturn,1.95523e+09,1.19849e+12,8.0757e+11,0,-5246.89,8142.01,0,-1.9666e+35,3.1425e+43
Uranus,1.95523e+09,-5.29632e+10,-2.81884e+12,0,6828.29,-157.046,0,-1.9666e+35,3.1425e+43
Neptune,1.95523e+09,-3.21315e+12,3.08468e+12,0,-3760.08,-3986.63,0,-1.9666e+35,3.1425e+43
Sun,2.0183e+09,2.00853e+09,3.14202e+10,0,10.2297,24.0032,0,-1.96637e+35,3.14253e+43
Mercury,2.0183e+09,8.98595e+10,-3.35855e+10,0,20995.4,27215.7,0,-1.96637e+35,3.14253e+43
Venus,2.0183e+09,1.1966e+11,-2.75387e+10,0,14245.4,28409.2,0,-1.96637e+35,3.14253e+43
Earth,2.0183e+09,1.84574e+10,-1.31052e+11,0,28380.5,2886.68,0,-1.96637e+35,3.14253e+43
Moon,2.0183e+09,2.84603e+10,-1.45894e+11,0,26286.7,4278.92,0,-1.96637e+35,3.14253e+43
Mars,2.0183e+09,-2.29195e+11,8.89376e+09,0,2317.49,-23823.7,0,-1.96637e+35,3.14253e+43
Jupiter,2.0183e+09,-5.86788e+11,5.42299e+11,0,-8542.94,-9834.88,0,-1.96637e+35,3.14253e+43
Saturn,2.0183e+09,7.7036e+11,1.23629e+12,0,-8120.7,5248.51,0,-1.96637e+35,3.14253e+43
Uranus,2.0183e+09,3.76696e+11,-2.79626e+12,0,6770.27,871.257,0,-1.96637e+35,3.14253e+43
Neptune,2.0183e+09,-3.44032e+12,2.82423e+12,0,-3439.57,-4268.06,0,-1.96637e+35,3.14253e+43
Sun,2.08138e+09,2.30183e+09,3.31136e+10,0,-1.52119,27.5972,0,-1.96614e+35,3.14256e+43
Mercury,2.08138e+09,3.54807e+10,1.35899e+11,0,-33576,9617.72,0,-1.96614e+35,3.14256e+43
Venus,2.08138e+09,-6.97286e+10,1.43854e+11,0,-26578.8,-17260.6,0,-1.96614e+35,3.14256e+43
Earth,2.08138e+09,-1.60666e+11,1.77358e+10,0,2674.4,-28327.3,0,-1.96614e+35,3.14256e+43
Moon,2.08138e+09,-1.39718e+11,1.24406e+11,0,-16277.2,-23165.5,0,-1.96614e+35,3.14256e+43
Mars,2.08138e+09,-2.22518e+11,-2.62192e+10,0,6078.59,-23135.3,0,-1.96614e+35,3.14256e+43
Jupiter,2.08138e+09,-7.3192e+11,-2.27994e+11,0,4379.92,-12272.7,0,-1.96614e+35,3.14256e+43
Saturn,2.08138e+09,2.05012e+11,1.45023e+12,0,-9534.18,1437.28,0,-1.96614e+35,3.14256e+43
Uranus,2.08138e+09,7.97838e+11,-2.70941e+12,0,6558.85,1877.18,0,-1.96614e+35,3.14256e+43
Neptune,2.08138e+09,-3.64659e+12,2.54683e+12,0,-3097.8,-4523.81,0,-1.96614e+35,3.14256e+43
Sun,2.14445e+09,1.89166e+09,3.46245e+10,0,-9.75631,19.0032,0,-1.96592e+35,3.14259e+43
Mercury,2.14445e+09,-1.01994e+11,4.29866e+10,0,-2894.87,-36184.9,0,-1.96592e+35,3.14259e+43
Venus,2.14445e+09,-5.40585e+09,-9.7929e+10,0,31564,-1740.18,0,-1.96592e+35,3.14259e+43
Earth,2.14445e+09,-6.08426e+09,1.98549e+11,0,-28416.7,-1363.16,0,-1.96592e+35,3.14259e+43
Moon,2.14445e+09,1.73465e+11,2.84967e+10,0,-269.757,27914,0,-1.96592e+35,3.14259e+43
Mars,2.14445e+09,-2.11517e+11,-5.83392e+10,0,9504.64,-21937.8,0,-1.96592e+35,3.14259e+43
Jupiter,2.14445e+09,-1.31185e+11,-7.32801e+11,0,12863.3,-2209.08,0,-1.96592e+35,3.14259e+43
Saturn,2.14445e+09,-3.96467e+11,1.4128e+12,0,-9252.84,-2601.49,0,-1.96592e+35,3.14259e+43
Uranus,2.14445e+09,1.20094e+12,-2.56041e+12,0,6199.46,2838.23,0,-1.96592e+35,3.14259e+43
Neptune,2.14445e+09,-3.83068e+12,2.25416e+12,0,-2736.84,-4752.19,0,-1.96592e+35,3.14259e+43
Sun,2.20752e+09,1.33222e+09,3.54579e+10,0,-5.86705,8.06319,0,-1.9657e+35,3.14263e+43
Mercury,2.20752e+09,-9.41314e+09,-7.26539e+10,0,34684.1,-4704.01,0,-1.9657e+35,3.14263e+43
Venus,2.20752e+09,9.62425e+10,1.29191e+11,0,-22174.8,22444.5,0,-1.9657e+35,3.14263e+43
Earth,2.20752e+09,1.65752e+11,2.96378e+10,0,1008.29,28394.6,0,-1.9657e+35,3.14263e+43
Moon,2.20752e+09,-1.2509e+11,-9.16888e+10,0,18393.2,-19370.7,0,-1.9657e+35,3.14263e+43
Mars,2.20752e+09,-1.9664e+11,-8.74765e+10,0,12554.3,-20340.3,0,-1.9657e+35,3.14263e+43
Jupiter,2.20752e+09,6.04792e+11,-4.56964e+11,0,8257.06,10128.1,0,-1.9657e+35,3.14263e+43
Saturn,2.20752e+09,-9.27851e+11,1.13236e+12,0,-7348.17,-6154.65,0,-1.9657e+35,3.14263e+43
Uranus,2.20752e+09,1.57694e+12,-2.35277e+12,0,5700.97,3733.39,0,-1.9657e+35,3.14263e+43
Neptune,2.20752e+09,-3.99146e+12,1.94798e+12,0,-2358.83,-4951.77,0,-1.9657e+35,3.14263e+43
Sun,2.27059e+09,1.31418e+09,3.58671e+10,0,5.51392,7.01387,0,-1.96548e+35,3.14266e+43
Mercury,2.27059e+09,1.01858e+11,-1.66106e+10,0,16044,29593.9,0,-1.96548e+35,3.14266e+43
Venus,2.27059e+09,-1.32353e+11,4.3097e+10,0,-1704.23,-31447.1,0,-1.96548e+35,3.14266e+43
Earth,2.27059e+09,-2.48091e+10,-1.26922e+11,0,28023.8,-4496.39,0,-1.96548e+35,3.14266e+43
Moon,2.27059e+09,3.3946e+10,1.98215e+11,0,-28392.7,5637.52,0,-1.96548e+35,3.14266e+43
Mars,2.27059e+09,-1.7829e+11,-1.1301e+11,0,15199.3,-18439.3,0,-1.96548e+35,3.14266e+43
Jupiter,2.27059e+09,7.27013e+11,3.19871e+11,0,-4745.79,12169.3,0,-1.96548e+35,3.14266e+43
Saturn,2.27059e+09,-1.29648e+12,6.59635e+11,0,-4170.07,-8610.84,0,-1.96548e+35,3.14266e+43
Uranus,2.27059e+09,1.91742e+12,-2.09127e+12,0,5075.57,4542.64,0,-1.96548e+35,3.14266e+43
Neptune,2.27059e+09,-4.12793e+12,1.63015e+12,0,-1966.11,-5121.29,0,-1.96548e+35,3.14266e+43
Sun,2.33366e+09,1.93446e+09,3.65798e+10,0,12.2473,17.0452,0,-1.96526e+35,3.14269e+43
Mercury,2.33366e+09,1.05106e+11,8.55359e+10,0,-14895.9,30080.2,0,-1.96526e+35,3.14269e+43
Venus,2.33366e+09,7.62608e+10,-7.56179e+10,0,26198.7,17345,0,-1.96526e+35,3.14269e+43
Earth,2.33366e+09,-1.54861e+11,8.8825e+10,0,-8943.9,-26872.9,0,-1.96526e+35,3.14269e+43
Moon,2.33366e+09,6.84218e+10,-1.31427e+11,0,24482.6,10362.7,0,-1.96526e+35,3.14269e+43
Mars,2.33366e+09,-1.57355e+11,-1.34258e+11,0,17421,-16325.7,0,-1.96526e+35,3.14269e+43
Jupiter,2.33366e+09,1.11931e+11,8.08445e+11,0,-12907.7,1860.69,0,-1.96526e+35,3.14269e+43
Saturn,2.33366e+09,-1.43877e+12,7.80959e+10,0,-276.719,-9556.4,0,-1.96526e+35,3.14269e+43
Uranus,2.33366e+09,2.21482e+12,-1.78192e+12,0,4337.45,5248.25,0,-1.96526e+35,3.14269e+43
Neptune,2.33366e+09,-4.23922e+12,1.30261e+12,0,-1561.18,-5259.62,0,-1.96526e+35,3.14269e+43
Sun,2.39674e+09,2.59006e+09,3.80401e+10,0,6.59527,28.3287,0,-1.96505e+35,3.14272e+43
Mercury,2.39674e+09,4.68631e+10,1.41857e+11,0,-31796.2,12333.7,0,-1.96505e+35,3.14272e+43
Venus,2.39674e+09,6.06655e+10,1.60046e+11,0,-28296.5,13494.1,0,-1.96505e+35,3.14272e+43
Earth,2.39674e+09,8.50693e+10,1.81768e+11,0,-24537.5,14115.1,0,-1.96505e+35,3.14272e+43
Moon,2.39674e+09,-1.49468e+11,1.16751e+11,0,-13954.4,-24338.7,0,-1.96505e+35,3.14272e+43
Mars,2.39674e+09,-1.35207e+11,-1.50962e+11,0,19228,-14097.1,0,-1.96505e+35,3.14272e+43
Jupiter,2.39674e+09,-6.14887e+11,5.13848e+11,0,-7955.84,-10315.1,0,-1.96505e+35,3.14272e+43
Saturn,2.39674e+09,-1.33045e+12,-5.10599e+11,0,3660.75,-8834.77,0,-1.96505e+35,3.14272e+43
Uranus,2.39674e+09,2.46254e+12,-1.43173e+12,0,3503.32,5835.28,0,-1.96505e+35,3.14272e+43
Neptune,2.39674e+09,-4.32466e+12,9.67357e+11,0,-1146.53,-5365.83,0,-1.96505e+35,3.14272e+43
Sun,2.45981e+09,2.58329e+09,3.99347e+10,0,-6.98368,29.3612,0,-1.96484e+35,3.14275e+43
Mercury,2.45981e+09,-1.16902e+10,1.50597e+11,0,-34169.2,-5600.66,0,-1.96484e+35,3.14275e+43
Venus,2.45981e+09,-1.33052e+11,3.91556e+10,0,163.103,-31260.3,0,-1.96484e+35,3.14275e+43
Earth,2.45981e+09,1.23229e+11,-7.41866e+10,0,19429.5,20560,0,-1.96484e+35,3.14275e+43
Moon,2.45981e+09,1.75598e+11,2.24698e+10,0,1513.07,27669.8,0,-1.96484e+35,3.14275e+43
Mars,2.45981e+09,-1.13243e+11,-1.63601e+11,0,20659.4,-11846.3,0,-1.96484e+35,3.14275e+43
Jupiter,2.45981e+09,-7.14876e+11,-2.63658e+11,0,5089.83,-11998.3,0,-1.96484e+35,3.14275e+43
Saturn,2.45981e+09,-9.90344e+11,-1.00366e+12,0,6966.44,-6566.4,0,-1.96484e+35,3.14275e+43
Uranus,2.45981e+09,2.65512e+12,-1.04859e+12,0,2592.08,6291.19,0,-1.96484e+35,3.14275e+43
Neptune,2.45981e+09,-4.3837e+12,6.26434e+11,0,-724.722,-5439.27,0,-1.96484e+35,3.14275e+43
Sun,2.52288e+09,1.83238e+09,4.14809e+10,0,-15.1388,18.3405,0,-1.96463e+35,3.14278e+43
Mercury,2.52288e+09,-4.69057e+10,1.41416e+11,0,-30869.1,-16228.1,0,-1.96463e+35,3.14278e+43
Venus,2.52288e+09,5.02282e+10,-8.59042e+10,0,29167.8,11084.1,0,-1.96463e+35,3.14278e+43
Earth,2.52288e+09,-1.41032e+11,-4.38539e+10,0,14463.3,-24235.6,0,-1.96463e+35,3.14278e+43
Moon,2.52288e+09,-1.47592e+11,-5.85239e+10,0,14082.5,-22741,0,-1.96463e+35,3.14278e+43
Mars,2.52288e+09,-9.22616e+10,-1.73285e+11,0,21758.2,-9632.75,0,-1.96463e+35,3.14278e+43
Jupiter,2.52288e+09,-8.57018e+10,-7.32594e+11,0,12965.9,-1455.73,0,-1.96463e+35,3.14278e+43
Saturn,2.52288e+09,-4.77067e+11,-1.31421e+12,0,9071.07,-3131.14,0,-1.96463e+35,3.14278e+43
Uranus,2.52288e+09,2.78832e+12,-6.41101e+11,0,1624.12,6606.16,0,-1.96463e+35,3.14278e+43
Neptune,2.52288e+09,-4.41598e+12,2.81926e+11,0,-298.45,-5479.43,0,-1.96463e+35,3.14278e+43
Sun,2.58595e+09,9.72924e+08,4.22063e+10,0,-9.94921,5.61684,0,-1.96442e+35,3.14281e+43
Mercury,2.58595e+09,-5.89056e+10,1.36389e+11,0,-28880.1,-19536.9,0,-1.96442e+35,3.14281e+43
Venus,2.58595e+09,1.11709e+11,1.22656e+11,0,-18310.9,25196.3,0,-1.96442e+35,3.14281e+43
Earth,2.58595e+09,-3.64243e+10,2.04768e+11,0,-27502.8,-6322.17,0,-1.96442e+35,3.14281e+43
Moon,2.58595e+09,9.25887e+10,1.82807e+11,0,-24339.4,15239.8,0,-1.96442e+35,3.14281e+43
Mars,2.58595e+09,-7.2055e+10,-1.80924e+11,0,22570,-7496.69,0,-1.96442e+35,3.14281e+43
Jupiter,2.58595e+09,6.32509e+11,-4.14832e+11,0,7649.61,10575.3,0,-1.96442e+35,3.14281e+43
Saturn,2.58595e+09,1.20428e+11,-1.38656e+12,0,9592.07,876.106,0,-1.96442e+35,3.14281e+43
Uranus,2.58595e+09,2.85925e+12,-2.18374e+11,0,620.635,6773.44,0,-1.96442e+35,3.14281e+43
Neptune,2.58595e+09,-4.42131e+12,-6.4057e+10,0,129.681,-5486.01,0,-1.96442e+35,3.14281e+43
Sun,2.64902e+09,7.32859e+08,4.24181e+10,0,2.80407,3.28434,0,-1.96422e+35,3.14285e+43
Mercury,2.64902e+09,-5.01315e+10,1.43006e+11,0,-30415.7,-16575.7,0,-1.96422e+35,3.14285e+43
Venus,2.64902e+09,-9.82768e+10,1.37598e+11,0,-21540.2,-22420,0,-1.96422e+35,3.14285e+43
Earth,2.64902e+09,1.66723e+11,2.21989e+10,0,3412.03,27970.6,0,-1.96422e+35,3.14285e+43
Moon,2.64902e+09,-1.21171e+10,-1.40539e+11,0,26231,-1748.84,0,-1.96422e+35,3.14285e+43
Mars,2.64902e+09,-5.22667e+10,-1.86562e+11,0,23142.8,-5468.03,0,-1.96422e+35,3.14285e+43
Jupiter,2.64902e+09,7.09857e+11,3.66891e+11,0,-5427.4,11868.4,0,-1.96422e+35,3.14285e+43
Saturn,2.64902e+09,6.96905e+11,-1.20632e+12,0,8410.65,4758.46,0,-1.96422e+35,3.14285e+43
Uranus,2.64902e+09,2.86632e+12,2.10151e+11,0,-396.568,6789.75,0,-1.96422e+35,3.14285e+43
Neptune,2.64902e+09,-4.39964e+12,-4.09395e+11,0,557.032,-5459.01,0,-1.96422e+35,3.14285e+43
Sun,2.7121e+09,1.21669e+09,4.28809e+10,0,10.6463,12.7814,0,-1.96402e+35,3.14288e+43
Mercury,2.7121e+09,-1.81479e+10,1.55852e+11,0,-33464.1,-6947.86,0,-1.96402e+35,3.14288e+43
Venus,2.7121e+09,-8.47728e+10,-6.48957e+10,0,24260.7,-19358.9,0,-1.96402e+35,3.14288e+43
Earth,2.7121e+09,-7.98376e+10,-1.0378e+11,0,24642.3,-13607.6,0,-1.96402e+35,3.14288e+43
Moon,2.7121e+09,-6.9953e+10,1.96169e+11,0,-26179.7,-11384.5,0,-1.96402e+35,3.14288e+43
Mars,2.7121e+09,-3.32081e+10,-1.89885e+11,0,23500.1,-3573.44,0,-1.96402e+35,3.14288e+43
Jupiter,2.7121e+09,6.81189e+10,8.19498e+11,0,-12996.8,1124.65,0,-1.96402e+35,3.14288e+43
Saturn,2.7121e+09,1.14938e+12,-8.0368e+11,0,5716.75,7818.96,0,-1.96402e+35,3.14288e+43
Uranus,2.7121e+09,2.80941e+12,6.34931e+11,0,-1404.67,6654.83,0,-1.96402e+35,3.14288e+43
Neptune,2.7121e+09,-4.35112e+12,-7.51976e+11,0,980.891,-5398.63,0,-1.96402e+35,3.14288e+43
Sun,2.77517e+09,1.82412e+09,4.40513e+10,0,6.50792,23.5559,0,-1.96382e+35,3.14291e+43
Mercury,2.77517e+09,3.76486e+10,1.55893e+11,0,-32225.6,9087.03,0,-1.96382e+35,3.14291e+43
Venus,2.77517e+09,1.1056e+11,-4.18317e+10,0,19205.9,24292.9,0,-1.96382e+35,3.14291e+43
Earth,2.77517e+09,-9.93356e+10,1.78111e+11,0,-22439.9,-16906.8,0,-1.96382e+35,3.14291e+43
Moon,2.77517e+09,1.23186e+11,-9.02248e+10,0,19159.7,18633.7,0,-1.96382e+35,3.14291e+43
Mars,2.77517e+09,-1.55829e+10,-1.90894e+11,0,23674.3,-1838.72,0,-1.96382e+35,3.14291e+43
Jupiter,2.77517e+09,-6.4126e+11,4.83678e+11,0,-7361.56,-10764.4,0,-1.96382e+35,3.14291e+43
Saturn,2.77517e+09,1.39605e+12,-2.49342e+11,0,1983.95,9492.55,0,-1.96382e+35,3.14291e+43
